time,strain_H1,strain_L1
968654558.7541504,-2.6562281262079404e-17,-5.440059523933024e-19
968654558.7543945,-2.6774986471701565e-17,-8.332018452247971e-20
968654558.7546387,-2.6981719783536803e-17,3.8014264153382613e-19
968654558.7548828,-2.7155952037746114e-17,8.427752898991842e-19
968654558.755127,-2.731071086657417e-17,1.30214594453407e-18
968654558.7553711,-2.7432486772749475e-17,1.7455365405919106e-18
968654558.7556152,-2.7537022330194978e-17,2.186295218326616e-18
968654558.7558594,-2.7609907548892355e-17,2.6382437340745124e-18
968654558.7561035,-2.766312066393355e-17,3.0843574189821037e-18
968654558.7563477,-2.7685823412928816e-17,3.542867505089322e-18
968654558.7565918,-2.769201498983792e-17,3.984034402909661e-18
968654558.7568359,-2.766378818699198e-17,4.431539007519354e-18
968654558.7570801,-2.7632644976938243e-17,4.8553062651088776e-18
968654558.7573242,-2.7566715450556202e-17,5.29162583401059e-18
968654558.7575684,-2.7481319005103832e-17,5.728802647922521e-18
968654558.7578125,-2.738583613970649e-17,6.145364982683222e-18
968654558.7580566,-2.726148684620618e-17,6.574815094349052e-18
968654558.7583008,-2.7104370468055554e-17,6.975436361952271e-18
968654558.7585449,-2.692468928040925e-17,7.370592541519872e-18
968654558.7587891,-2.673169037166126e-17,7.7662274360664e-18
968654558.7590332,-2.651214994430187e-17,8.166319933389945e-18
968654558.7592773,-2.6260905757107205e-17,8.561219398351306e-18
968654558.7595215,-2.5991235482707702e-17,8.954325146542877e-18
968654558.7597656,-2.5714882115919333e-17,9.322708434525557e-18
968654558.7600098,-2.5395853661735495e-17,9.685965095106426e-18
968654558.7602539,-2.5083544978410672e-17,1.0065289286756975e-17
968654558.760498,-2.4724324815993684e-17,1.0419409626442365e-17
968654558.7607422,-2.4381243755165137e-17,1.0774304516242424e-17
968654558.7609863,-2.4000017263593226e-17,1.1116078562639701e-17
968654558.7612305,-2.3586318697999123e-17,1.1447470332069236e-17
968654558.7614746,-2.3160561337505987e-17,1.17511516313267e-17
968654558.7617188,-2.2716031332118604e-17,1.2060317409748737e-17
968654558.7619629,-2.2253159712076384e-17,1.2374634963564057e-17
968654558.762207,-2.1758110692382775e-17,1.2683406604539264e-17
968654558.7624512,-2.1253747177346747e-17,1.2981772747126524e-17
968654558.7626953,-2.0720397582883973e-17,1.3245968478823639e-17
968654558.7629395,-2.0197204273198457e-17,1.3530924646279175e-17
968654558.7631836,-1.96387853069337e-17,1.3799275605238547e-17
968654558.7634277,-1.9074311363935632e-17,1.4053958076409164e-17
