time,strain_H1,strain_L1
1128348573.7216797,2.8780550356924443e-19,-7.673831611798684e-19
1128348573.7219238,2.917315823834649e-19,-7.976679111050346e-19
1128348573.722168,2.7571833396810735e-19,-8.215268839414368e-19
1128348573.722412,2.8428838480552915e-19,-8.191466650983154e-19
1128348573.7226562,2.857037141335982e-19,-7.918501176002024e-19
1128348573.7229004,2.695528768439026e-19,-7.640826931627631e-19
1128348573.7231445,2.8033275702474715e-19,-7.498529979031261e-19
1128348573.7233887,2.7620283226446123e-19,-7.502509023151015e-19
1128348573.7236328,2.652049719311766e-19,-7.652597555969858e-19
1128348573.723877,2.7837115266068844e-19,-7.930871504545329e-19
1128348573.724121,2.6497697863738957e-19,-8.185014619170446e-19
1128348573.7243652,2.606757179373192e-19,-8.199052307952497e-19
1128348573.7246094,2.742009002926463e-19,-7.9338741963893005e-19
1128348573.7248535,2.5520095083118555e-19,-7.633627105032619e-19
1128348573.7250977,2.5573785904299644e-19,-7.512435431626743e-19
1128348573.7253418,2.6376209968066573e-19,-7.496444964075471e-19
1128348573.725586,2.4776470485393515e-19,-7.607265859804986e-19
1128348573.72583,2.54931539097054e-19,-7.907915692083348e-19
1128348573.7260742,2.525845173749113e-19,-8.177449596738612e-19
1128348573.7263184,2.387579185027865e-19,-8.197668498555416e-19
1128348573.7265625,2.5239805078756575e-19,-7.982585586611294e-19
1128348573.7268066,2.452414533830785e-19,-7.691010405955039e-19
1128348573.7270508,2.3164886545453085e-19,-7.52144137204624e-19
1128348573.727295,2.4465229732702745e-19,-7.512823102685667e-19
1128348573.727539,2.3412455725947863e-19,-7.618506078685038e-19
1128348573.7277832,2.2858568834888857e-19,-7.86879663642574e-19
1128348573.7280273,2.3782822790747063e-19,-8.146101322049707e-19
1128348573.7282715,2.189920299830675e-19,-8.2154514898642915e-19
1128348573.7285156,2.238673273254011e-19,-8.004867243081931e-19
1128348573.7287598,2.3118889380257696e-19,-7.73834598721669e-19
1128348573.729004,2.0959804953761372e-19,-7.582414976931449e-19
1128348573.729248,2.1887907335963483e-19,-7.523646269466856e-19
1128348573.7294922,2.191847228821932e-19,-7.630021764873465e-19
1128348573.7297363,2.029400399745043e-19,-7.86148679492415e-19
1128348573.7299805,2.148976372919303e-19,-8.144985560955381e-19
1128348573.7302246,2.0642920805567223e-19,-8.258100842239329e-19
1128348573.7304688,1.9669013868179076e-19,-8.049802585418325e-19
1128348573.730713,2.0869604346781528e-19,-7.792852279845498e-19
1128348573.730957,1.939344710344024e-19,-7.61925337503108e-19
1128348573.7312012,1.8875177491943313e-19,-7.567873517537428e-19
1128348573.7314453,1.986397602991221e-19,-7.64484859366436e-19
1128348573.7316895,1.8222449988080996e-19,-7.850935909262028e-19
1128348573.7319336,1.8336858559944032e-19,-8.178420132338032e-19
1128348573.7321777,1.874990888086196e-19,-8.30137833564138e-19
1128348573.7324219,1.70590829914713e-19,-8.139247651599814e-19
1128348573.732666,1.7992152511228122e-19,-7.896107310880502e-19
1128348573.7329102,1.7750801394054504e-19,-7.695606311360936e-19
1128348573.7331543,1.5982137674166159e-19,-7.627031975976793e-19
1128348573.7333984,1.7355890352722224e-19,-7.687678337149971e-19
1128348573.7336426,1.6550704960708036e-19,-7.89220925039249e-19
1128348573.7338867,1.5257495190269477e-19,-8.189908602327842e-19
1128348573.7341309,1.6553358751004278e-19,-8.344926983704258e-19
1128348573.734375,1.4810906908693746e-19,-8.221388259091194e-19
1128348573.7346191,1.4550034339351407e-19,-7.978128466885409e-19
1128348573.7348633,1.5702215259097676e-19,-7.789758813291249e-19
1128348573.7351074,1.3502936372620291e-19,-7.70549515311779e-19
1128348573.7353516,1.4018452470802168e-19,-7.751995816983472e-19
1128348573.7355957,1.4298406343786234e-19,-7.942166249266596e-19
1128348573.7358398,1.248133151499196e-19,-8.243837396351689e-19
1128348573.736084,1.361115052941449e-19,-8.418259501102789e-19
1128348573.7363281,1.2794586779415721e-19,-8.330386195907147e-19
1128348573.7365723,1.150850439416825e-19,-8.115063929504064e-19
1128348573.7368164,1.2978097929050406e-19,-7.891588638885831e-19
1128348573.7370605,1.141121926344892e-19,-7.794192714713936e-19
1128348573.7373047,1.0570921741327222e-19,-7.821096104232795e-19
1128348573.7375488,1.1845097538190528e-19,-7.992558276091994e-19
1128348573.737793,9.932598934145416e-20,-8.315495225446381e-19
1128348573.738037,9.98910040271041e-20,-8.501024881034862e-19
1128348573.7382812,1.0690037239566104e-19,-8.451545304031533e-19
1128348573.7385254,8.618381525396374e-20,-8.25566534818342e-19
1128348573.7387695,9.453904466846936e-20,-8.041161233733949e-19
1128348573.7390137,9.448236810560864e-20,-7.92034535752233e-19
1128348573.7392578,7.402205542264832e-20,-7.902676757094167e-19
1128348573.739502,8.605633752367629e-20,-8.080533214733903e-19
1128348573.739746,8.034016904138419e-20,-8.381096430985535e-19
1128348573.7399902,6.483342585079902e-20,-8.586704430038427e-19
1128348573.7402344,7.680701383449587e-20,-8.576075476217834e-19
1128348573.7404785,6.253904236556704e-20,-8.394573290635778e-19
1128348573.7407227,5.750111712135021e-20,-8.184810551547573e-19
1128348573.7409668,6.862593017332017e-20,-8.032179601321325e-19
1128348573.741211,4.6316659925642856e-20,-8.013535312940875e-19
