time,strain_H1,strain_L1
1263002916.357666,7.650514675070887e-20,3.42150766887018e-19
1263002916.3579102,7.593255207995516e-20,3.3916218150151796e-19
1263002916.3581543,7.512405534155254e-20,3.378070742174192e-19
1263002916.3583984,7.264660928726406e-20,3.36743129445957e-19
1263002916.3586426,7.22431014553121e-20,3.3418114139903785e-19
1263002916.3588867,7.213583233826597e-20,3.2921453673162907e-19
1263002916.3591309,6.991919477622193e-20,3.282560215397731e-19
1263002916.359375,6.831960422366788e-20,3.284514144536228e-19
1263002916.3596191,6.808707541313033e-20,3.2439850663608186e-19
1263002916.3598633,6.703288752088462e-20,3.2124781907802502e-19
1263002916.3601074,6.640655590087022e-20,3.197618752820469e-19
