time,ip
-0.4729999999999999,-0.014839893
-0.4724999999999999,-0.013603236
-0.4719999999999999,-0.016385715
-0.4714999999999999,-0.018859029
-0.4709999999999999,-0.015149057
-0.4704999999999999,-0.020404853
-0.4699999999999999,-0.015458222
-0.4694999999999999,-0.016385715
-0.4689999999999999,-0.015921969
-0.4684999999999999,-0.013912399
-0.4679999999999999,-0.015921969
-0.4674999999999999,-0.014376147
-0.46699999999999997,-0.014994475
-0.46649999999999986,-0.01870445
-0.46599999999999986,-0.015921969
-0.4654999999999999,-0.014994475
-0.4649999999999999,-0.015303641
-0.4644999999999999,-0.013448654
-0.4639999999999999,-0.013757817
-0.4634999999999999,-0.014376147
-0.4629999999999999,-0.014839893
-0.4624999999999999,-0.017313208
-0.4619999999999999,-0.01607655
-0.4614999999999999,-0.014066982
-0.4609999999999999,-0.015767388
-0.4604999999999999,-0.012057413
-0.4599999999999999,-0.019477362
-0.4594999999999999,-0.013912399
-0.45899999999999996,-0.015458222
-0.45849999999999996,-0.013912399
-0.45799999999999996,-0.018240703
-0.45749999999999996,-0.017004045
-0.45699999999999996,-0.018240703
-0.45649999999999996,-0.015767388
-0.45599999999999996,-0.010202426
-0.45549999999999996,-0.018086119
-0.45499999999999996,-0.016694881
-0.45449999999999996,-0.015612803
-0.45399999999999996,-0.015921969
-0.45349999999999996,-0.014685311
-0.45299999999999996,-0.016231133
-0.45249999999999996,-0.014994475
-0.45199999999999996,-0.013603236
-0.45149999999999996,-0.01684946
-0.45099999999999996,-0.015303641
-0.45049999999999996,-0.015303641
-0.44999999999999996,-0.014839893
-0.44949999999999996,-0.018549867
-0.44899999999999995,-0.014839893
-0.44849999999999995,-0.018549867
-0.44799999999999995,-0.014839893
-0.44749999999999995,-0.011439084
-0.44699999999999995,-0.013912399
-0.44649999999999995,-0.014839893
-0.44599999999999995,-0.0145307295
-0.44549999999999995,-0.021332346
-0.44499999999999995,-0.012984906
-0.44449999999999995,-0.017004045
-0.44399999999999995,-0.012057413
-0.44349999999999995,-0.015149057
-0.44299999999999995,-0.0208686
-0.44249999999999995,-0.01684946
-0.44199999999999995,-0.015921969
-0.44149999999999995,-0.015612803
-0.44099999999999995,-0.018395286
-0.44049999999999995,-0.016694881
-0.43999999999999995,-0.015303641
-0.43949999999999995,-0.014994475
-0.43899999999999995,-0.015921969
-0.4384999999999999,-0.017776955
-0.43799999999999994,-0.014376147
-0.4374999999999999,-0.017313208
-0.43699999999999994,-0.016540298
-0.4364999999999999,-0.01607655
-0.43599999999999994,-0.017776955
-0.4354999999999999,-0.014839893
-0.43499999999999994,-0.017313208
-0.4344999999999999,-0.012984906
-0.43399999999999994,-0.017622372
-0.4334999999999999,-0.017004045
-0.43299999999999994,-0.013294072
-0.4324999999999999,-0.0145307295
-0.43199999999999994,-0.012675743
-0.4314999999999999,-0.014685311
-0.43099999999999994,-0.014685311
-0.4304999999999999,-0.017776955
-0.42999999999999994,-0.01684946
-0.4294999999999999,-0.017776955
-0.42899999999999994,-0.014685311
-0.4284999999999999,-0.019631943
-0.42799999999999994,-0.01684946
-0.4274999999999999,-0.014685311
-0.42699999999999994,-0.01684946
-0.4265,-0.017776955
-0.42599999999999993,-0.01684946
-0.4255,-0.012057413
-0.42499999999999993,-0.014839893
-0.4245,-0.014221565
-0.42399999999999993,-0.016385715
-0.4235,-0.014839893
-0.42299999999999993,-0.013912399
-0.4225,-0.013912399
-0.42199999999999993,-0.012366578
-0.4215,-0.018240703
-0.42099999999999993,-0.013912399
-0.4205,-0.014066982
-0.41999999999999993,-0.016694881
-0.4195,-0.015767388
-0.41899999999999993,-0.014685311
-0.4185,-0.009584097
-0.4179999999999999,-0.015921969
-0.4175,-0.013448654
-0.4169999999999999,-0.015303641
-0.4165,-0.014994475
-0.4159999999999999,-0.018395286
-0.4155,-0.014376147
-0.4149999999999999,-0.015612803
-0.4145,-0.017776955
-0.4139999999999999,-0.014839893
-0.4135,-0.014994475
-0.4129999999999999,-0.013603236
-0.4125,-0.014994475
-0.4119999999999999,-0.016231133
-0.4115,-0.017467791
-0.4109999999999999,-0.015612803
-0.4105,-0.013139488
-0.4099999999999999,-0.014376147
-0.4095,-0.013912399
-0.4089999999999999,-0.015458222
-0.4085,-0.017004045
-0.4079999999999999,-0.013294072
-0.4075,-0.018240703
-0.4069999999999999,-0.015767388
-0.4065,-0.015458222
-0.4059999999999999,-0.015921969
-0.4055,-0.013139488
-0.4049999999999999,-0.014685311
-0.40449999999999997,-0.014994475
-0.40399999999999986,-0.014685311
-0.40349999999999997,-0.013757817
-0.4029999999999999,-0.011748249
-0.40249999999999997,-0.019631943
-0.4019999999999999,-0.014221565
-0.40149999999999997,-0.015303641
-0.4009999999999999,-0.0119028315
-0.40049999999999997,-0.014994475
-0.3999999999999999,-0.017467791
-0.39949999999999997,-0.010047844
-0.3989999999999999,-0.016540298
-0.39849999999999997,-0.014376147
-0.3979999999999999,-0.01607655
-0.39749999999999996,-0.016694881
-0.3969999999999999,-0.0145307295
-0.39649999999999996,-0.0145307295
-0.3959999999999999,-0.013294072
-0.39549999999999996,-0.014221565
-0.3949999999999999,-0.0145307295
-0.39449999999999996,-0.015767388
-0.3939999999999999,-0.013448654
-0.39349999999999996,-0.013448654
-0.3929999999999999,-0.014685311
-0.39249999999999996,-0.015303641
-0.3919999999999999,-0.013448654
-0.39149999999999996,-0.012211996
-0.3909999999999999,-0.016694881
-0.39049999999999996,-0.015612803
-0.3899999999999999,-0.013448654
-0.38949999999999996,-0.014376147
-0.3889999999999999,-0.014376147
-0.38849999999999996,-0.012830325
-0.3879999999999999,-0.014994475
-0.38749999999999996,-0.012830325
-0.3869999999999999,-0.015612803
-0.38649999999999995,-0.016231133
-0.3859999999999999,-0.014839893
-0.38549999999999995,-0.0145307295
-0.3849999999999999,-0.013603236
-0.38449999999999995,-0.014066982
-0.3839999999999999,-0.012984906
-0.38349999999999995,-0.013294072
-0.3829999999999999,-0.01607655
-0.38249999999999995,-0.015921969
-0.3819999999999999,-0.016385715
-0.38149999999999995,-0.015767388
-0.3809999999999999,-0.014221565
-0.38049999999999995,-0.014685311
-0.3799999999999999,-0.013294072
-0.37949999999999995,-0.017158628
-0.3789999999999999,-0.013912399
-0.37849999999999995,-0.014685311
-0.3779999999999999,-0.014685311
-0.37749999999999995,-0.015303641
-0.3769999999999999,-0.012211996
-0.37649999999999995,-0.015612803
-0.3759999999999999,-0.014994475
-0.37549999999999994,-0.01112992
-0.3749999999999999,-0.011748249
-0.37449999999999994,-0.011284502
-0.3739999999999999,-0.015458222
-0.37349999999999994,-0.016385715
-0.3729999999999999,-0.016540298
-0.37249999999999994,-0.012366578
-0.3719999999999999,-0.010511591
-0.37149999999999994,-0.015767388
-0.3709999999999999,-0.012984906
-0.37049999999999994,-0.012366578
-0.3699999999999999,-0.013294072
-0.36949999999999994,-0.020404853
-0.3689999999999999,-0.017158628
-0.36849999999999994,-0.013294072
-0.3679999999999999,-0.016385715
-0.36749999999999994,-0.013294072
-0.3669999999999999,-0.013448654
-0.36649999999999994,-0.012830325
-0.3659999999999999,-0.012521159
-0.36549999999999994,-0.010666173
-0.3649999999999999,-0.014685311
-0.36449999999999994,-0.010357009
-0.3639999999999999,-0.013757817
-0.36349999999999993,-0.010047844
-0.3629999999999999,-0.013603236
-0.36249999999999993,-0.012830325
-0.362,-0.011284502
-0.36149999999999993,-0.015458222
-0.361,-0.012366578
-0.36049999999999993,-0.01112992
-0.36,-0.010820756
-0.35949999999999993,-0.01112992
-0.359,-0.0145307295
-0.35849999999999993,-0.01112992
-0.358,-0.017004045
-0.35749999999999993,-0.010202426
-0.357,-0.018240703
-0.35649999999999993,-0.010820756
-0.356,-0.009584097
-0.3554999999999999,-0.012057413
-0.355,-0.011748249
-0.3544999999999999,-0.012830325
-0.354,-0.013448654
-0.3534999999999999,-0.014685311
-0.353,-0.010357009
-0.3524999999999999,-0.015303641
-0.352,-0.012521159
-0.3514999999999999,-0.008811186
-0.351,-0.008811186
-0.3504999999999999,-0.011284502
-0.35,-0.012830325
-0.3494999999999999,-0.008811186
-0.349,-0.008192858
-0.3484999999999999,-0.015612803
-0.348,-0.010511591
-0.3474999999999999,-0.010511591
-0.347,-0.011439084
-0.3464999999999999,-0.0083474405
-0.346,-0.006492453
-0.3454999999999999,-0.007729111
-0.345,-0.0041737203
-0.3444999999999999,-0.011439084
-0.344,-0.010820756
-0.3434999999999999,-0.012984906
-0.343,-0.012830325
-0.3424999999999999,-0.014221565
-0.34199999999999997,-0.012057413
-0.34149999999999986,-0.011284502
-0.34099999999999997,-0.010357009
-0.3404999999999999,-0.011748249
-0.33999999999999997,-0.013757817
-0.3394999999999999,-0.010357009
-0.33899999999999997,-0.013757817
-0.3384999999999999,-0.011748249
-0.33799999999999997,-0.009429514
-0.3374999999999999,-0.009893262
-0.33699999999999997,-0.008811186
-0.3364999999999999,-0.008811186
-0.33599999999999997,-0.010047844
-0.3354999999999999,-0.01112992
-0.33499999999999996,-0.009120352
-0.3344999999999999,-0.006183289
-0.33399999999999996,-0.010511591
-0.3334999999999999,-0.008038275
-0.33299999999999996,-0.0058741244
-0.3324999999999999,-0.0083474405
-0.33199999999999996,-0.003400809
-0.3314999999999999,-0.010820756
-0.33099999999999996,-0.0092749335
-0.3304999999999999,-0.009584097
-0.32999999999999996,-0.008502022
-0.3294999999999999,-0.0047920486
-0.32899999999999996,-0.010975338
-0.3284999999999999,-0.009738681
-0.32799999999999996,-0.011593667
-0.3274999999999999,-0.008811186
-0.32699999999999996,-0.0060287067
-0.3264999999999999,-0.0029370622
-0.32599999999999996,-0.009429514
-0.3254999999999999,-0.010666173
-0.32499999999999996,-0.009893262
-0.3244999999999999,-0.010047844
-0.32399999999999995,-0.01112992
-0.3234999999999999,-0.006183289
-0.32299999999999995,-0.011284502
-0.3224999999999999,-0.004946631
-0.32199999999999995,-0.0044828844
-0.3214999999999999,-0.0041737203
-0.32099999999999995,-0.0071107824
-0.3204999999999999,-0.0071107824
-0.31999999999999995,-0.0046374667
-0.3194999999999999,-0.013294072
-0.31899999999999995,-0.011439084
-0.3184999999999999,-0.0072653648
-0.31799999999999995,-0.006492453
-0.3174999999999999,-0.0047920486
-0.31699999999999995,-0.0044828844
-0.3164999999999999,-0.0072653648
-0.31599999999999995,-0.012211996
-0.3154999999999999,-0.0044828844
-0.31499999999999995,-0.0060287067
-0.3144999999999999,-0.0075745285
-0.31399999999999995,-0.0072653648
-0.3134999999999999,-0.0037099733
-0.31299999999999994,-0.0069561996
-0.3124999999999999,-0.009738681
-0.31199999999999994,-0.0017004044
-0.3114999999999999,-0.0075745285
-0.31099999999999994,-0.008811186
-0.3104999999999999,-0.010666173
-0.30999999999999994,-0.010511591
-0.3094999999999999,-0.010511591
-0.30899999999999994,-0.010511591
-0.3084999999999999,-0.006183289
-0.30799999999999994,-0.00278248
-0.3074999999999999,-0.006647036
-0.30699999999999994,-0.006492453
-0.3064999999999999,-0.0041737203
-0.30599999999999994,-0.0058741244
-0.3054999999999999,-0.006492453
-0.30499999999999994,-0.006647036
-0.3044999999999999,-0.009584097
-0.30399999999999994,-0.0023187334
-0.3034999999999999,-0.009120352
-0.30299999999999994,-0.0044828844
-0.3024999999999999,-0.0060287067
-0.30199999999999994,-0.008811186
-0.3014999999999999,-0.0060287067
-0.30099999999999993,-0.0044828844
-0.3004999999999999,-0.0038645554
-0.29999999999999993,-0.009429514
-0.2994999999999999,-0.0044828844
-0.29899999999999993,-0.005410378
-0.2985,-0.005410378
-0.29799999999999993,-0.009120352
-0.2975,-0.004946631
-0.29699999999999993,-0.009893262
-0.2965,-0.0074199466
-0.29599999999999993,-0.0041737203
-0.2955,-0.006647036
-0.29499999999999993,-0.006492453
-0.2945,-0.0058741244
-0.29399999999999993,-0.006492453
-0.2935,-0.00556496
-0.2929999999999999,-0.0083474405
-0.2925,-0.0047920486
-0.2919999999999999,-0.0023187334
-0.2915,-0.0046374667
-0.2909999999999999,-0.0035553912
-0.2905,-0.0047920486
-0.2899999999999999,-0.0032462266
-0.2895,-0.011284502
-0.2889999999999999,-0.0060287067
-0.2885,-0.0026278978
-0.2879999999999999,-0.005101213
-0.2875,-0.0060287067
-0.2869999999999999,-0.004328302
-0.2865,-0.0038645554
-0.2859999999999999,-0.0017004044
-0.2855,-0.008502022
-0.2849999999999999,-0.004946631
-0.2845,-0.00278248
-0.2839999999999999,-0.0024733155
-0.2835,-0.003400809
-0.2829999999999999,-0.003400809
-0.2825,-0.006492453
-0.2819999999999999,-0.003400809
-0.2815,-0.006492453
-0.2809999999999999,-0.010511591
-0.2805,-0.008038275
-0.2799999999999999,-0.0052557955
-0.27949999999999997,-0.0046374667
-0.27899999999999986,-0.0010820755
-0.27849999999999997,-0.00278248
-0.2779999999999999,-0.00139124
-0.27749999999999997,-0.0035553912
-0.2769999999999999,-0.0029370622
-0.27649999999999997,-0.0029370622
-0.2759999999999999,-0.0035553912
-0.27549999999999997,-0.0047920486
-0.2749999999999999,-0.005410378
-0.27449999999999997,-0.0060287067
-0.2739999999999999,-0.0026278978
-0.27349999999999997,-0.0038645554
-0.2729999999999999,-0.00278248
-0.27249999999999996,-0.00556496
-0.2719999999999999,-0.00061832886
-0.27149999999999996,-0.00030916443
-0.2709999999999999,-0.0046374667
-0.27049999999999996,0.0012366577
-0.2699999999999999,-0.003400809
-0.26949999999999996,-0.00278248
-0.2689999999999999,-0.0046374667
-0.26849999999999996,-0.007729111
-0.2679999999999999,-0.0035553912
-0.26749999999999996,-0.0052557955
-0.2669999999999999,-0.0040191375
-0.26649999999999996,-0.002164151
-0.2659999999999999,-0.004328302
-0.26549999999999996,-0.0007729111
-0.2649999999999999,-0.0038645554
-0.26449999999999996,-0.0038645554
-0.2639999999999999,-0.0060287067
-0.26349999999999996,-0.0010820755
-0.2629999999999999,-0.0026278978
-0.26249999999999996,-0.0037099733
-0.2619999999999999,-0.0026278978
-0.26149999999999995,-0.0024733155
-0.2609999999999999,-0.0024733155
-0.26049999999999995,-0.0024733155
-0.2599999999999999,-0.0052557955
-0.25949999999999995,-0.0012366577
-0.2589999999999999,-0.00061832886
-0.25849999999999995,0.0012366577
-0.2579999999999999,-0.0017004044
-0.25749999999999995,-0.0024733155
-0.2569999999999999,-0.002164151
-0.25649999999999995,-0.0040191375
-0.2559999999999999,-0.002164151
-0.25549999999999995,-0.006801618
-0.2549999999999999,-0.0040191375
-0.25449999999999995,-0.003400809
-0.2539999999999999,-0.0035553912
-0.25349999999999995,-0.0029370622
-0.2529999999999999,-0.0023187334
-0.25249999999999995,-0.0023187334
-0.2519999999999999,-0.00139124
-0.25149999999999995,-0.0023187334
-0.2509999999999999,-0.00015458222
-0.25049999999999994,-0.0023187334
-0.2499999999999999,-0.0020095687
-0.24949999999999994,-0.0029370622
-0.2489999999999999,-0.0018549867
-0.24849999999999994,-0.0038645554
-0.2479999999999999,-0.0041737203
-0.24749999999999994,0.0029370622
-0.2469999999999999,-0.0037099733
-0.24649999999999994,-0.0017004044
-0.24599999999999989,-0.0024733155
-0.24549999999999994,0.00030916443
-0.24499999999999988,0.0009274933
-0.24449999999999994,-0.00061832886
-0.24399999999999988,-0.0009274933
-0.24349999999999994,-0.0015458222
-0.24299999999999988,-0.0010820755
-0.24249999999999994,-0.0052557955
-0.24199999999999988,-0.003400809
-0.24149999999999994,-0.0009274933
-0.24099999999999988,-0.0035553912
-0.24049999999999994,-0.0032462266
-0.23999999999999988,-0.00139124
-0.23949999999999994,0.00015458222
-0.23899999999999988,-0.005410378
-0.23849999999999993,-0.0020095687
-0.23799999999999988,-0.0029370622
-0.23749999999999993,-0.0026278978
-0.23699999999999988,-0.0018549867
-0.23649999999999993,-0.00046374666
-0.23599999999999988,-0.0029370622
-0.23549999999999993,-0.006183289
-0.235,-0.0015458222
-0.23449999999999993,-0.00278248
-0.234,0.0
-0.23349999999999993,-0.0017004044
-0.23299999999999998,0.0
-0.23249999999999996,-0.002164151
-0.23199999999999998,-0.0009274933
-0.23149999999999993,-0.00030916443
-0.23099999999999998,-0.0015458222
-0.23049999999999993,-0.0046374667
-0.22999999999999998,0.0009274933
-0.22949999999999993,0.00278248
-0.22899999999999998,-0.0032462266
-0.22849999999999993,0.0026278978
-0.22799999999999998,-0.0023187334
-0.22749999999999992,-0.0017004044
-0.22699999999999998,-0.0023187334
-0.22649999999999992,-0.00046374666
-0.22599999999999998,-0.0035553912
-0.22549999999999992,-0.0029370622
-0.22499999999999998,-0.0017004044
-0.22449999999999992,-0.0024733155
-0.22399999999999998,-0.0044828844
-0.22349999999999992,-0.0037099733
-0.22299999999999998,-0.0037099733
-0.22249999999999992,-0.00046374666
-0.22199999999999998,-0.006492453
-0.22149999999999992,-0.0012366577
-0.22099999999999997,-0.007729111
-0.22049999999999992,-0.0052557955
-0.21999999999999997,0.0007729111
-0.21949999999999992,-0.0017004044
-0.21899999999999997,0.0
-0.21849999999999992,-0.0009274933
-0.21799999999999997,0.0018549867
-0.21749999999999992,0.0015458222
-0.21699999999999997,-0.003400809
-0.21649999999999991,-0.0010820755
-0.21599999999999997,0.00046374666
-0.2154999999999999,-0.00046374666
-0.21499999999999997,0.00046374666
-0.2144999999999999,-0.0029370622
-0.21399999999999997,-0.0020095687
-0.2134999999999999,-0.0075745285
-0.21299999999999997,-0.0035553912
-0.2124999999999999,-0.0023187334
-0.21199999999999997,-0.0023187334
-0.2114999999999999,-0.00015458222
-0.21099999999999997,-0.0026278978
-0.2104999999999999,-0.00139124
-0.20999999999999996,-0.0012366577
-0.2094999999999999,-0.0058741244
-0.20899999999999996,-0.0015458222
-0.2084999999999999,-0.002164151
-0.20799999999999996,-0.00278248
-0.2074999999999999,-0.0037099733
-0.20699999999999996,-0.0030916445
-0.2064999999999999,-0.0009274933
-0.20599999999999996,-0.00061832886
-0.2054999999999999,-0.0009274933
-0.20499999999999996,-0.0041737203
-0.2044999999999999,-0.002164151
-0.20399999999999996,-0.0018549867
-0.2034999999999999,-0.00278248
-0.20299999999999996,0.0018549867
-0.2024999999999999,-0.0020095687
-0.20199999999999993,-0.0010820755
-0.2014999999999999,0.00015458222
-0.20099999999999996,-0.004328302
-0.20049999999999987,0.0010820755
-0.19999999999999996,-0.0029370622
-0.1994999999999999,0.0010820755
-0.19899999999999995,-0.0020095687
-0.1984999999999999,-0.004328302
-0.19799999999999995,-0.0038645554
-0.1974999999999999,0.00030916443
-0.19699999999999995,-0.0024733155
-0.1964999999999999,-0.003400809
-0.19599999999999995,-0.0012366577
-0.1954999999999999,-0.0037099733
-0.19499999999999995,-0.0009274933
-0.1944999999999999,0.0018549867
-0.19399999999999995,0.0015458222
-0.1934999999999999,0.00030916443
-0.19299999999999995,-0.0009274933
-0.1924999999999999,-0.003400809
-0.19199999999999995,-0.0015458222
-0.1914999999999999,-0.00278248
-0.19099999999999995,-0.0015458222
-0.1904999999999999,-0.0035553912
-0.18999999999999995,-0.002164151
-0.1894999999999999,-0.0020095687
-0.18899999999999995,-0.0018549867
-0.1884999999999999,0.0029370622
-0.18799999999999994,0.0010820755
-0.1874999999999999,0.0007729111
-0.18699999999999994,-0.0017004044
-0.1864999999999999,-0.00015458222
-0.18599999999999994,-0.00015458222
-0.1854999999999999,-0.00046374666
-0.18499999999999994,-0.00139124
-0.1844999999999999,-0.00139124
-0.18399999999999994,-0.0015458222
-0.18349999999999989,-0.0032462266
-0.18299999999999994,0.0023187334
-0.18249999999999988,-0.00061832886
-0.18199999999999994,-0.0015458222
-0.18149999999999988,0.002164151
-0.18099999999999994,-0.002164151
-0.18049999999999988,-0.002164151
-0.17999999999999994,-0.0058741244
-0.17949999999999988,-0.00278248
-0.17899999999999994,-0.0035553912
-0.17849999999999988,-0.0040191375
-0.17799999999999994,-0.00139124
-0.17749999999999988,-0.0023187334
-0.17699999999999994,-0.0029370622
-0.17649999999999988,0.00046374666
-0.17599999999999993,0.00046374666
-0.17549999999999988,-0.0026278978
-0.17499999999999993,0.0029370622
-0.17449999999999988,0.0023187334
-0.17399999999999993,0.0023187334
-0.17349999999999988,-0.0020095687
-0.17299999999999993,0.0010820755
-0.17249999999999988,-0.00015458222
