time,iprog
4.65025,1.555
4.6505,1.555
4.65075,1.555
4.651,1.555
4.65125,1.555
4.6515,1.555
4.65175,1.555
4.652,1.555
4.65225,1.555
4.6525,1.555
4.65275,1.555
4.653,1.555
4.65325,1.555
4.6535,1.555
4.65375,1.555
4.654,1.555
4.65425,1.555
4.6545,1.555
4.65475,1.555
4.655,1.555
4.65525,1.555
4.6555,1.555
4.65575,1.555
4.656,1.555
4.65625,1.555
4.6565,1.555
4.65675,1.555
4.657,1.555
4.65725,1.555
4.6575,1.555
4.65775,1.555
4.658,1.555
4.65825,1.555
4.6585,1.555
4.65875,1.555
4.659,1.555
4.65925,1.555
4.6595,1.555
4.65975,1.555
4.66,1.555
4.66025,1.555
4.6605,1.555
4.66075,1.555
4.661,1.555
4.66125,1.555
4.6615,1.555
4.66175,1.555
4.662,1.555
4.66225,1.555
4.6625,1.555
4.66275,1.555
4.663,1.555
4.66325,1.555
4.6635,1.555
4.66375,1.555
4.664,1.555
4.66425,1.555
4.6645,1.555
4.66475,1.555
4.665,1.555
4.66525,1.555
4.6655,1.555
4.66575,1.555
4.666,1.555
4.6662493,1.555
4.6665,1.555
4.66675,1.555
4.667,1.555
4.66725,1.555
4.6675,1.555
4.66775,1.555
4.668,1.555
4.66825,1.555
4.6685,1.555
4.66875,1.555
4.669,1.555
4.66925,1.555
4.6695,1.555
4.66975,1.555
4.67,1.555
4.67025,1.555
4.6705,1.555
4.67075,1.555
4.671,1.555
4.67125,1.555
4.6715,1.555
4.67175,1.555
4.672,1.555
4.67225,1.555
4.6725,1.555
4.67275,1.555
4.673,1.555
4.67325,1.555
4.6735,1.555
4.67375,1.555
4.674,1.555
4.67425,1.555
4.6745,1.555
4.67475,1.555
4.675,1.555
4.67525,1.555
4.6755,1.555
4.67575,1.555
4.676,1.555
4.67625,1.555
4.6765,1.555
4.67675,1.555
4.677,1.555
4.67725,1.555
4.6775,1.555
4.67775,1.555
4.678,1.555
4.67825,1.555
4.6785,1.555
4.67875,1.555
4.679,1.555
4.67925,1.555
4.6795,1.555
4.67975,1.555
4.68,1.555
4.68025,1.555
4.6805,1.555
4.68075,1.555
4.681,1.555
4.68125,1.555
4.6815,1.555
4.68175,1.555
4.682,1.555
4.68225,1.555
4.6825,1.555
4.68275,1.555
4.683,1.555
4.68325,1.555
4.6835,1.555
4.68375,1.555
4.684,1.555
4.68425,1.555
4.6845,1.555
4.68475,1.555
4.685,1.555
4.68525,1.555
4.6855,1.555
4.68575,1.555
4.686,1.555
4.68625,1.555
4.6865,1.555
4.68675,1.555
4.687,1.555
4.68725,1.555
4.6875,1.555
4.68775,1.555
4.688,1.555
4.68825,1.555
4.6885,1.555
4.68875,1.555
4.689,1.555
4.68925,1.555
4.6895,1.555
4.68975,1.555
4.69,1.555
4.69025,1.555
4.6905,1.555
4.69075,1.555
4.691,1.555
4.69125,1.555
4.6915,1.555
4.69175,1.555
4.692,1.555
4.69225,1.555
4.6925,1.555
4.69275,1.555
4.693,1.555
4.69325,1.555
4.6935,1.555
4.69375,1.555
4.694,1.555
4.69425,1.555
4.6945,1.555
4.69475,1.555
4.695,1.555
4.69525,1.555
4.6955,1.555
4.69575,1.555
4.696,1.555
4.69625,1.555
4.6965,1.555
4.69675,1.555
4.697,1.555
4.69725,1.555
4.6974993,1.555
4.69775,1.555
4.698,1.555
4.69825,1.555
4.6985,1.555
4.69875,1.555
4.699,1.555
4.69925,1.555
4.6995,1.555
4.69975,1.555
4.7,1.555
4.70025,1.555
4.7005,1.555
4.70075,1.555
4.701,1.555
4.70125,1.555
4.7015,1.555
4.70175,1.555
4.702,1.555
4.70225,1.555
4.7025,1.555
4.70275,1.555
4.703,1.555
4.70325,1.555
4.7035,1.555
4.70375,1.555
4.704,1.555
4.70425,1.555
4.7045,1.555
4.70475,1.555
4.705,1.555
4.70525,1.555
4.7055,1.555
4.70575,1.555
4.706,1.555
4.70625,1.555
4.7065,1.555
4.70675,1.555
4.707,1.555
4.70725,1.555
4.7075,1.555
4.70775,1.555
4.708,1.555
4.70825,1.555
4.7085,1.555
4.70875,1.555
4.709,1.555
4.70925,1.555
4.7095,1.555
4.70975,1.555
4.71,1.555
4.71025,1.555
4.7105,1.555
4.71075,1.555
4.711,1.555
4.71125,1.555
4.7115,1.555
4.71175,1.555
4.712,1.555
4.71225,1.555
4.7125,1.555
4.71275,1.555
4.713,1.555
4.71325,1.555
4.7135,1.555
4.71375,1.555
4.714,1.555
4.71425,1.555
4.7145,1.555
4.71475,1.555
4.715,1.555
4.71525,1.555
4.7155,1.555
4.71575,1.555
4.716,1.555
4.71625,1.555
4.7165,1.555
4.71675,1.555
4.717,1.555
4.71725,1.555
4.7175,1.555
4.71775,1.555
4.718,1.555
4.71825,1.555
4.7185,1.555
4.71875,1.555
4.719,1.555
4.71925,1.555
4.7195,1.555
4.71975,1.555
4.72,1.555
4.72025,1.555
4.7205,1.555
4.72075,1.555
4.721,1.555
4.72125,1.555
4.7215,1.555
4.72175,1.555
4.722,1.555
4.72225,1.555
4.7225,1.555
4.72275,1.555
4.723,1.555
4.72325,1.555
4.7235,1.555
4.72375,1.555
4.724,1.555
4.72425,1.555
4.7245,1.555
4.72475,1.555
4.725,1.555
4.72525,1.555
4.7255,1.555
4.72575,1.555
4.726,1.555
4.72625,1.555
4.7265,1.555
4.72675,1.555
4.727,1.555
4.72725,1.555
4.7275,1.555
4.72775,1.555
4.728,1.555
4.72825,1.555
4.7285,1.555
4.7287493,1.555
4.729,1.555
4.72925,1.555
4.7295,1.555
4.72975,1.555
4.73,1.555
4.73025,1.555
4.7305,1.555
4.73075,1.555
4.731,1.555
4.73125,1.555
4.7315,1.555
4.73175,1.555
4.732,1.555
4.73225,1.555
4.7325,1.555
4.73275,1.555
4.733,1.555
4.73325,1.555
4.7335,1.555
4.73375,1.555
4.734,1.555
4.73425,1.555
4.7345,1.555
4.73475,1.555
4.735,1.555
4.73525,1.555
4.7355,1.555
4.73575,1.555
4.736,1.555
4.73625,1.555
4.7365,1.555
4.73675,1.555
4.737,1.555
4.73725,1.555
4.7375,1.555
4.73775,1.555
4.738,1.555
4.73825,1.555
4.7385,1.555
4.73875,1.555
4.739,1.555
4.73925,1.555
4.7395,1.555
4.73975,1.555
4.74,1.555
4.74025,1.555
4.7405,1.555
4.74075,1.555
4.741,1.555
4.74125,1.555
4.7415,1.555
4.74175,1.555
4.742,1.555
4.74225,1.555
4.7425,1.555
4.74275,1.555
4.743,1.555
4.74325,1.555
4.7435,1.555
4.74375,1.555
4.744,1.555
4.74425,1.555
4.7445,1.555
4.74475,1.555
4.745,1.555
4.74525,1.555
4.7455,1.555
4.74575,1.555
4.746,1.555
4.74625,1.555
4.7465,1.555
4.74675,1.555
4.747,1.555
4.74725,1.555
4.7475,1.555
4.74775,1.555
4.748,1.555
4.74825,1.555
4.7485,1.555
4.74875,1.555
4.749,1.555
4.74925,1.555
4.7495,1.555
4.74975,1.555
4.75,1.555
4.75025,1.555
4.7505,1.555
4.75075,1.555
4.751,1.555
4.75125,1.555
4.7515,1.555
4.75175,1.555
4.752,1.555
4.75225,1.555
4.7525,1.555
4.75275,1.555
4.753,1.555
4.75325,1.555
4.7535,1.555
4.75375,1.555
4.754,1.555
4.75425,1.555
4.7545,1.555
4.75475,1.555
4.755,1.555
4.75525,1.555
4.7555,1.555
4.75575,1.555
4.756,1.555
4.75625,1.555
4.7565,1.555
4.75675,1.555
4.757,1.555
4.75725,1.555
4.7575,1.555
4.75775,1.555
4.758,1.555
4.75825,1.555
4.7585,1.555
4.75875,1.555
4.759,1.555
4.75925,1.555
4.7595,1.555
4.75975,1.555
4.7599993,1.555
4.76025,1.555
4.7605,1.555
4.76075,1.555
4.761,1.555
4.76125,1.555
4.7615,1.555
4.76175,1.555
4.762,1.555
4.76225,1.555
4.7625,1.555
4.76275,1.555
4.763,1.555
4.76325,1.555
4.7635,1.555
4.76375,1.555
4.764,1.555
4.76425,1.555
4.7645,1.555
4.76475,1.555
4.765,1.555
4.76525,1.555
4.7655,1.555
4.76575,1.555
4.766,1.555
4.76625,1.555
4.7665,1.555
4.76675,1.555
4.767,1.555
4.76725,1.555
4.7675,1.555
4.76775,1.555
4.768,1.555
4.76825,1.555
4.7685,1.555
4.76875,1.555
4.769,1.555
4.76925,1.555
4.7695,1.555
4.76975,1.555
4.77,1.555
4.77025,1.555
4.7705,1.555
4.77075,1.555
4.771,1.555
4.77125,1.555
4.7715,1.555
4.77175,1.555
4.772,1.555
4.77225,1.555
4.7725,1.555
4.77275,1.555
4.773,1.555
4.77325,1.555
4.7735,1.555
4.77375,1.555
4.774,1.555
4.77425,1.555
4.7745,1.555
4.77475,1.555
4.775,1.555
4.77525,1.555
4.7755,1.555
4.77575,1.555
4.776,1.555
4.77625,1.555
4.7765,1.555
4.77675,1.555
4.777,1.555
4.77725,1.555
4.7775,1.555
4.77775,1.555
4.778,1.555
4.77825,1.555
4.7785,1.555
4.77875,1.555
4.779,1.555
4.77925,1.555
4.7795,1.555
4.77975,1.555
4.78,1.555
4.78025,1.555
4.7805,1.555
4.78075,1.555
4.781,1.555
4.78125,1.555
4.7815,1.555
4.78175,1.555
4.782,1.555
4.78225,1.555
4.7825,1.555
4.78275,1.555
4.783,1.555
4.78325,1.555
4.7835,1.555
4.78375,1.555
4.784,1.555
4.78425,1.555
4.7845,1.555
4.78475,1.555
4.785,1.555
4.78525,1.555
4.7855,1.555
4.78575,1.555
4.786,1.555
4.78625,1.555
4.7865,1.555
4.78675,1.555
4.787,1.555
4.78725,1.555
4.7875,1.555
4.78775,1.555
4.788,1.555
4.78825,1.555
4.7885,1.555
4.78875,1.555
4.789,1.555
4.78925,1.555
4.7895,1.555
4.78975,1.555
4.79,1.555
4.79025,1.555
4.7905,1.555
4.79075,1.555
4.791,1.555
4.7912493,1.555
4.7915,1.555
4.79175,1.555
4.792,1.555
4.79225,1.555
4.7925,1.555
4.79275,1.555
4.793,1.555
4.79325,1.555
4.7935,1.555
4.79375,1.555
4.794,1.555
4.79425,1.555
4.7945,1.555
4.79475,1.555
4.795,1.555
4.79525,1.555
4.7955,1.555
4.79575,1.555
4.796,1.555
4.79625,1.555
4.7965,1.555
4.79675,1.555
4.797,1.555
4.79725,1.555
4.7975,1.555
4.79775,1.555
4.798,1.555
4.79825,1.555
4.7985,1.555
4.79875,1.555
4.799,1.555
4.79925,1.555
4.7995,1.555
4.79975,1.555
4.8,1.555
4.80025,1.555
4.8005,1.555
4.80075,1.555
4.801,1.555
4.80125,1.555
4.8015,1.555
4.80175,1.555
4.802,1.555
4.80225,1.555
4.8025,1.555
4.80275,1.555
4.803,1.555
4.80325,1.555
4.8035,1.555
4.80375,1.555
4.804,1.555
4.80425,1.555
4.8045,1.555
4.80475,1.555
4.805,1.555
4.80525,1.555
4.8055,1.555
4.80575,1.555
4.806,1.555
4.80625,1.555
4.8065,1.555
4.80675,1.555
4.807,1.555
4.80725,1.555
4.8075,1.555
4.80775,1.555
4.808,1.555
4.80825,1.555
4.8085,1.555
4.80875,1.555
4.809,1.555
4.80925,1.555
4.8095,1.555
4.80975,1.555
4.81,1.555
4.81025,1.555
4.8105,1.555
4.81075,1.555
4.811,1.555
4.81125,1.555
4.8115,1.555
4.81175,1.555
4.812,1.555
4.81225,1.555
4.8125,1.555
4.81275,1.555
4.813,1.555
4.81325,1.555
4.8135,1.555
4.81375,1.555
4.814,1.555
4.81425,1.555
4.8145,1.555
4.81475,1.555
4.815,1.555
4.81525,1.555
4.8155,1.555
4.81575,1.555
4.816,1.555
4.81625,1.555
4.8165,1.555
4.81675,1.555
4.817,1.555
4.81725,1.555
4.8175,1.555
4.81775,1.555
4.818,1.555
4.81825,1.555
4.8185,1.555
4.81875,1.555
4.819,1.555
4.81925,1.555
4.8195,1.555
4.81975,1.555
4.82,1.555
4.82025,1.555
4.8205,1.555
4.82075,1.555
4.821,1.555
4.82125,1.555
4.8215,1.555
4.82175,1.555
4.822,1.555
4.82225,1.555
4.8224993,1.555
4.82275,1.555
4.823,1.555
4.82325,1.555
4.8235,1.555
4.82375,1.555
4.824,1.555
4.82425,1.555
4.8245,1.555
4.82475,1.555
4.825,1.555
4.82525,1.555
4.8255,1.555
4.82575,1.555
4.826,1.555
4.82625,1.555
4.8265,1.555
4.82675,1.555
4.827,1.555
4.82725,1.555
4.8275,1.555
4.82775,1.555
4.828,1.555
4.82825,1.555
4.8285,1.555
4.82875,1.555
4.829,1.555
4.82925,1.555
4.8295,1.555
4.82975,1.555
4.83,1.555
4.83025,1.555
4.8305,1.555
4.83075,1.555
4.831,1.555
4.83125,1.555
4.8315,1.555
4.83175,1.555
4.832,1.555
4.83225,1.555
4.8325,1.555
4.83275,1.555
4.833,1.555
4.83325,1.555
4.8335,1.555
4.83375,1.555
4.834,1.555
4.83425,1.555
4.8345,1.555
4.83475,1.555
4.835,1.555
4.83525,1.555
4.8355,1.555
4.83575,1.555
4.836,1.555
